xanim,viewmodel_m16a1_acog_ads_down
xanim,viewmodel_m16a1_acog_ads_up
xanim,viewmodel_m16a1_ads_down
xanim,viewmodel_m16a1_ads_fire
xanim,viewmodel_m16a1_ads_up
xanim,viewmodel_m16a1_dualclip_reload_empty_quick
xanim,viewmodel_m16a1_dualclip_reload_quick
xanim,viewmodel_m16a1_elbit_ads_down
xanim,viewmodel_m16a1_elbit_ads_up
xanim,viewmodel_m16a1_fire
xanim,viewmodel_m16a1_first_raise
xanim,viewmodel_m16a1_idle
xanim,viewmodel_m16a1_pullout
xanim,viewmodel_m16a1_pullout_quick
xanim,viewmodel_m16a1_putaway
xanim,viewmodel_m16a1_putaway_quick
xanim,viewmodel_m16a1_sprint_in
xanim,viewmodel_m16a1_sprint_loop
xanim,viewmodel_m16a1_sprint_out

xmodel,viewmodel_bo_m16
xmodel,worldmodel_bo_m16

sound,m16,,all_mp